"869","gotham green announces gotham green awards winners by bearak on linkedin sustainability environment","GOtham Green® announces GOtham Green Awards® winners https://t.co/8vh80qsjif by @Bearak on @LinkedIn #sustainability #EarthDay #Environment","#earthday"
"870","nasa contest create your own youtube vision for improving air transportation making it safer and more efficient","NASA #Earthday contest: Create your own YouTube vision for improving air transportation, making it safer and more efficient.","#earthday"
"871","backyard eco tips - here are simple tips you can use to make your yard more user amp eco-friendly","Backyard Eco Tips - Here are simple tips you can use to make your yard more user &amp; eco-friendly. https://t.co/e8P7h1gpb3 #EarthDay","#earthday"
"872","i added a video to a youtube playlist earth day with the lion whisperer | the lion whisperer","I added a video to a @YouTube playlist https://t.co/GKDO3PAuU1 Earth Day with The Lion Whisperer | The Lion Whisperer #EarthDay","#earthday"
"873","i liked a youtube video earth day with the lion whisperer | the lion whisperer","I liked a @YouTube video https://t.co/GKDO3PAuU1 Earth Day with The Lion Whisperer | The Lion Whisperer #EarthDay","#earthday"
"874","oldrag noworries nomad travelers landandsea landscape mountains cliff","#oldrag #noworries #nomad #travelers #landandsea #landscape #earthday #mountains #cliff… https://t.co/tgDptSJxOf","#earthday"
"875",""vivo sul pianeta terra" concorso nazionale di poesia poesia concorso hubbard giornatadellaterra",""Vivo sul Pianeta Terra": concorso nazionale di poesia https://t.co/7TA69cVyFl #poesia #concorso #hubbard #giornatadellaterra #earthday","#earthday"
"876","shine a spectrum of light on climate action be part of the social impact earthhour","Shine a spectrum of light on climate action. Be part of the social impact @EarthHour  #EarthDay","#earthday"
"877","from the archives earth day popsicle recipe","From the Archives:: Earth Day Popsicle Recipe #EarthDay https://t.co/AF6S3ESmW1","#earthday"
"878","how to save clothes drying time 25 - 40% amp an eco alternative to fabric softeners tips in this clip","How to save clothes drying time 25 - 40% &amp; an eco alternative to fabric softeners... tips in this clip: https://t.co/UIRqNjqM1A #EarthDay","#earthday"
"879","happy to uncle jayz dagodfather dacouncil dacommission highbridgethelabel dacapo","Happy #earthday to uncle jayz #dagodfather #dacouncil #dacommission #highbridgethelabel #dacapo… https://t.co/lHHDDNh3Pg","#earthday"
"880","cool reduce reuse and recycle gifts with large recycle symbol done in a distressed style","Cool reduce, reuse and #recycle gifts with large recycle symbol done in a distressed style. https://t.co/S5cEnh376M #EarthDay","#earthday"
"881","why do we worry about plastic bags they can harm animals everydayisearthday plasticfree plasticbags","Why do we worry about plastic bags? They can harm animals! https://t.co/aDDu5P38yy #everydayisearthday #earthday #plasticfree #plasticbags","#earthday"
"882","i am the earth mother cleaneating planet","I AM the #earth #mother 🌎🌕🌚🌝🌞⭐️🌧🌨☃🌪🌊 #earthday #cleaneating #planet https://t.co/PKQVoXDLAo","#earthday"
"883","we do not inherit the earth from our ancestors we borrow it from our children","We do not inherit the earth from our ancestors, we borrow it from our children. https://t.co/kA86Sx180F #earthday https://t.co/p2Cryu5RS0","#earthday"
"884","we do not inherit the earth from our ancestors we borrow it from our children","We do not inherit the earth from our ancestors, we borrow it from our children. https://t.co/bxuHSFPE5w #earthday https://t.co/JwFJ0sNmCL","#earthday"
"885","attn conservationists - conservationoptimism summit next in london needs you propose a session today","Attn: conservationists - #ConservationOptimism Summit next #EarthDay in London needs YOU! Propose a session today!
https://t.co/uWnvi4kv0N","#earthday"
"886",""vivo sul pianeta terra" concorso nazionale di poesia poesia concorso hubbard giornatadellaterra",""Vivo sul Pianeta Terra": concorso nazionale di poesia https://t.co/7TA69cVyFl #poesia #concorso #hubbard #giornatadellaterra #earthday","#earthday"
"887","let's make a change pyradyne drfredbell earth tomorrow nature ego self","Let's make a change. 

#Pyradyne #DrFredBell #Earth #EarthDay #Tomorrow #Nature #Ego #Self… https://t.co/x797hEexqK","#earthday"
"888","wow ha hapit na lng ko mu out pero wa pa ghpun ni balik siga omg boholday blackout","Wow ha! Hapit na lng ko mu out pero wa pa ghpun ni balik siga! Omg #boholday #earthday #blackout","#earthday"
"889","beat the heat green tips - tips to save money and the planet from green advocate umbra","Beat the Heat Green Tips - Tips to save money and the planet from green advocate, Umbra. https://t.co/Qyk4oJxDKG #EarthDay","#earthday"
"890","quickcook prang prang dem can't bruk mi focus masicka club hive it will","@quickcook_prang_prang #Dem #Can't #Bruk #Mi #Focus #Masicka #Earthday #Club #Hive #It #Will… https://t.co/qypuBI04xo","#earthday"
"891","every day is earth day for tesla owners cleantech cleanenergy","Every day is Earth Day for #Tesla owners https://t.co/hTqpruAnHf #EarthDay https://t.co/xQKNIjHaew #CleanTech #CleanEnergy","#earthday"
"892","every day is for tesla owners cleantech cleanenergy","Every day is #EarthDay for #Tesla owners: https://t.co/OayqgGHSXy  https://t.co/NHMEKvCPZu #CleanTech #CleanEnergy","#earthday"
"893","just some drawings from one of my sketchbooks midnight","Just some drawings from one of my sketchbooks #earthday #midnight… https://t.co/ndtJcetr3f","#earthday"
"894","we do not inherit the earth from our ancestors we borrow it from our children","We do not inherit the earth from our ancestors, we borrow it from our children. https://t.co/CJP1wiok70 #earthday https://t.co/Vst35H8sRW","#earthday"
"895","creative inexpensive amp beautiful green ideas for gift wrapping from eco expert rachel avalon","Creative, inexpensive, &amp; beautiful green ideas for gift wrapping from Eco Expert, Rachel Avalon https://t.co/h2powFCUIp #EarthDay","#earthday"
"896","junebug1952 ronnieressler dailycaller docwashburn was co-founded by a communist convicted murderer so there's that","@Junebug1952 @ronnieressler @DailyCaller @DocWashburn 
#EarthDay was co-founded by a communist convicted murderer. So there's that.","#earthday"
"897","we do not inherit the earth from our ancestors we borrow it from our children","We do not inherit the earth from our ancestors, we borrow it from our children. https://t.co/skpL6RtCTF #earthday https://t.co/9OWcDbPiuY","#earthday"
"898","we do not inherit the earth from our ancestors we borrow it from our children","We do not inherit the earth from our ancestors, we borrow it from our children. https://t.co/E1I8p6YwHN #earthday https://t.co/5TvENleQQ6","#earthday"
"899","this is what i live for fatherandson proudfather","This is what I live for #fatherandson #proudfather #earthday https://t.co/Ckcag6FJUI","#earthday"
"900","the latest earth day thanks to paulrobbins15 gocapebreton lightningkim jerrycostello","The latest Earth Day! https://t.co/ir4qaOQNkO Thanks to @PaulRobbins15 @goCapeBreton @lightningkim #earthday #jerrycostello","#earthday"
"901","we do not inherit the earth from our ancestors we borrow it from our children","We do not inherit the earth from our ancestors, we borrow it from our children. https://t.co/e8xzs8zmuv #earthday https://t.co/lmItVyTrP9","#earthday"
"902","2016 6 celebs who turned the conversation towards climate change","#EarthDay 2016: 6 celebs who turned the conversation towards climate change https://t.co/LrWp7mqtQI","#earthday"
"903","these 5 easy natural steps will go a long way toward keeping ticks away","These 5 easy, natural steps will go a long way toward keeping ticks away  https://t.co/1vfIReaafz #EarthDay","#earthday"
"904","our patients are getting their vote on with help from caregivers amp volunteers","Our patients are getting their vote on with help from caregivers &amp; volunteers. #ElectionDay https://t.co/RiczxIgR49 https://t.co/Xgplr7ir68","#electionday"
"905","hisd district vii voters be prepared when heading to the dec 10 polls find your sample ballot below","HISD District VII voters, be prepared when heading to the Dec. 10 #ElectionDay polls. Find your sample ballot below.https://t.co/v765YSBOcO","#electionday"
"906","baytown district 3 voters be prepared when heading to the dec 10 polls find your sample ballot below","Baytown District 3 voters, be prepared when heading to the Dec.10 #ElectionDay polls. Find your sample ballot below.https://t.co/v765YSBOcO","#electionday"
"907","cooper's vote nearly doubles from","Cooper's vote nearly doubles from #electionday https://t.co/x7vWuhotUS https://t.co/ulkR7DxoQD","#electionday"
"908","how hsteinkopffrank amp her sojc peers broke an story for propublica electionland","How @HSteinkopfFrank &amp; her SOJC peers broke an #ElectionDay story for @ProPublica  #Electionland:… https://t.co/hBbrNacQI5","#electionday"
"909","uclakerim montel williams proved a significant minority of people in share whitesupremacist views baseless attacks","@UCLAKerim @Montel_Williams #ElectionDay proved a significant MINORITY of people in 🇺🇸 share #whitesupremacist views. Baseless attacks....","#electionday"
"910","my history class got caught sleepin' on my team for our history game tal healey","My history class got caught sleepin' on my team for our history game 💤 #ElectionDay @Tal_Healey","#electionday"
"911","ever wonder why is held on a tuesday in nov learn the fascinating history on this week s blog post","Ever wonder why #ElectionDay is held on a Tuesday in Nov? Learn the fascinating history on this week’s blog post:… https://t.co/2nVjZJT5iQ","#electionday"
"912","first political event speech since happening today - hillaryclinton will be in wash dc for farewell event for dem harryreid","First political event / speech since #electionday happening today - #HillaryClinton will be in Wash DC for farewell event for Dem #HarryReid","#electionday"
"913","baytown district 3 voters do you know your runoff polling location for info visit harriscounty","Baytown District 3 voters! Do you know your Runoff #ElectionDay polling location? For info, visit https://t.co/ZL5sptLi9T. #HarrisCounty","#electionday"
"914","hisd district vii voters do you know your runoff polling location for info visit harriscounty","HISD District VII voters!  Do you know your Runoff #ElectionDay polling location? For info, visit https://t.co/ZL5sptLi9T. #HarrisCounty","#electionday"
"915","check me out on tidalhifi right now iammsnc undergroundkingz rbg","Check me out on @tidalhifi right now #ElectionDay 
#iAmMSNC #UnderGroundKingz #RBG https://t.co/dBspbWnRHT","#electionday"
"916","who will get a free day at office allhands agencylife locasticrules","Who will get a free day at office??? #electionday #allhands #agencylife #locasticrules… https://t.co/r0HN5qTYoQ","#electionday"
"917","cbsnews elections r like sporting events u compete 2 once it's over u have fine comprise plus barackobama smart newsonenow","@CBSNews #elections r like sporting events u compete 2 #ElectionDay once it's over u have fine comprise plus @BarackObama smart #NewsOneNow","#electionday"
"918","omw to npp hq citi973 elections2016 citifm oneghana onaapo","Omw to NPP HQ @Citi973 #ElectionDay #Elections2016 #Citifm #ONEGHANA #onaapo https://t.co/x1drvG57He","#electionday"
"919","one month after us my short read book "listen think speak" is released go over to listenthinkspeak","One month after US #ElectionDay my (short read) book "Listen Think Speak" is released. Go over to https://t.co/xdAjYwoY9J  #ListenThinkSpeak","#electionday"
"920","onaapo on replay since morning ghana dey bee k3k3 ghanadecides ghanaelections","Onaapo on replay since morning 🐘🙌🙌🙌🙌🙌🙌😂😂😂😂😂😂😂😂 

Ghana dey bee k3k3 #ghanadecides #ghanaelections #ElectionDay… https://t.co/5QvqDikkgs","#electionday"
"921","we're recapping in ep4 w local president of usbg amp gm cgracebar mr mbettinger bartender wine","We're recapping #ElectionDay in ep4 w/ local #president of #USBG  &amp; #GM @CGraceBar Mr @mbettinger #bartender #wine… https://t.co/YZRg13Jugu","#electionday"
"922","los hashtags m s usados en 2016 1 rio2016 2 3 pokemongo 4 euro 5 oscars fuente nuevecinconueve","Los hashtags más usados en 2016:
1) #rio2016
2) #electionday
3) #pokemonGo
4) #euro
5) #oscars
Fuente: @nuevecinconueve","#electionday"
"923","pls read this gt election recount haltd in michigan stein plans appeal audit day donaldtrump judge","Pls read this &gt; #Election recount haltd in #Michigan Stein plans appeal https://t.co/edYrVpAeCR #Audit #DAY #DonaldTrump #ElectionDay #Judge","#electionday"
"924","today's depressing fact it's been just a month today since election day it feels like at least a year trump","Today's depressing fact: It's been just a month today since Election Day. It feels like at least a year. #ElectionDay #Trump","#electionday"
"925","actiontime wisconsin recount day7 tr 1 049 690 52 3% cl 956 522 47 7% trump 1 404 440 50 4% clinton 1 381 823 49 6%","@ActionTime 
Wisconsin #Recount Day7
Tr 1,049,690 (52.3%)
Cl 956,522 (47.7%)

#ElectionDay
Trump 1,404,440 (50.4%)
Clinton 1,381,823 (49.6%)","#electionday"
"926","rulingvenus wisconsin recount day7 tr 1 049 690 52 3% cl 956 522 47 7% trump 1 404 440 50 4% clinton 1 381 823 49 6%","@RulingVenus
Wisconsin #Recount Day7
Tr 1,049,690 (52.3%)
Cl 956,522 (47.7%)
#ElectionDay
Trump 1,404,440 (50.4%)
Clinton 1,381,823 (49.6%)","#electionday"
"927","me catching up on thisisus and hitting the episode","Me, catching up on #ThisIsUs and hitting the Thanksgiving episode: https://t.co/MwOMqQecDZ","thanksgiving"
"928","nah yo that video of y'all dinner the nigga harlemnyte milky rockin got me in legit tears","Nah yo that video of y'all Thanksgiving dinner the nigga @HarlemNyte milky rockin got me in legit TEARS 😭😭😭😭😭😭😭","thanksgiving"
